time:237.9262062500014, p0:(129.5, 35.5, 76.5), p1:(129.5, 35.5, 72.25), fT:2 
time:237.9262062500014, p0:(129.5, 35.5, 222.5), p1:(129.5, 35.5, 218.25), fT:2 
time:237.95953958333473, p0:(113.5, 35.5, 72.25), p1:(113.5, 35.5, 67.75), fT:3 
time:237.95953958333473, p0:(113.5, 35.5, 232.25), p1:(113.5, 35.5, 227.75), fT:3 
time:237.95953958333473, p0:(129.5, 35.5, 72.25), p1:(129.5, 35.5, 67.75), fT:3 
time:237.95953958333473, p0:(129.5, 35.5, 218.25), p1:(129.5, 35.5, 213.75), fT:3 
time:238.00953958333474, p0:(113.5, 35.5, 67.75), p1:(113.5, 35.5, 64.5), fT:2 
time:238.00953958333474, p0:(113.5, 35.5, 227.75), p1:(113.5, 35.5, 224.5), fT:2 
time:238.00953958333474, p0:(129.5, 35.5, 67.75), p1:(129.5, 35.5, 64.5), fT:2 
time:238.00953958333474, p0:(129.5, 35.5, 213.75), p1:(129.5, 35.5, 210.5), fT:2 
time:238.04287291666807, p0:(113.5, 35.5, 64.5), p1:(113.5, 35.5, 60.0), fT:2 
time:238.04287291666807, p0:(113.5, 35.5, 224.5), p1:(113.5, 35.5, 220.0), fT:2 
time:238.04287291666807, p0:(129.5, 35.5, 64.5), p1:(129.5, 35.5, 60.0), fT:2 
time:238.04287291666807, p0:(129.5, 35.5, 210.5), p1:(129.5, 35.5, 206.0), fT:2 
time:238.0762062500014, p0:(113.5, 35.5, 60.0), p1:(113.5, 35.5, 56.75), fT:3 
time:238.0762062500014, p0:(113.5, 35.5, 220.0), p1:(113.5, 35.5, 216.75), fT:3 
time:238.0762062500014, p0:(129.5, 35.5, 60.0), p1:(129.5, 35.5, 56.75), fT:3 
time:238.0762062500014, p0:(129.5, 35.5, 206.0), p1:(129.5, 35.5, 202.75), fT:3 
time:238.12620625000142, p0:(113.5, 35.5, 56.75), p1:(113.5, 35.5, 52.25), fT:2 
time:238.12620625000142, p0:(113.5, 35.5, 216.75), p1:(113.5, 35.5, 212.25), fT:2 
time:238.12620625000142, p0:(129.5, 35.5, 56.75), p1:(129.5, 35.5, 52.25), fT:2 
time:238.12620625000142, p0:(129.5, 35.5, 202.75), p1:(129.5, 35.5, 198.25), fT:2 
time:238.15953958333475, p0:(113.5, 35.5, 52.25), p1:(113.5, 35.5, 48.75), fT:2 
time:238.15953958333475, p0:(113.5, 35.5, 212.25), p1:(113.5, 35.5, 208.75), fT:2 
time:238.15953958333475, p0:(129.5, 35.5, 52.25), p1:(129.5, 35.5, 48.75), fT:2 
time:238.15953958333475, p0:(129.5, 35.5, 198.25), p1:(129.5, 35.5, 194.75), fT:2 
time:238.19287291666808, p0:(113.5, 35.5, 48.75), p1:(113.5, 35.5, 48.75), fT:28 
time:238.19287291666808, p0:(113.5, 35.5, 48.75), p1:(113.5, 35.5, 48.75), fT:28 
time:238.19287291666808, p0:(113.5, 35.5, 208.75), p1:(113.5, 35.5, 208.75), fT:30 
time:238.19287291666808, p0:(113.5, 35.5, 208.75), p1:(113.5, 35.5, 208.75), fT:30 
time:238.19287291666808, p0:(129.5, 35.5, 48.75), p1:(129.5, 35.5, 48.75), fT:29 
time:238.19287291666808, p0:(129.5, 35.5, 48.75), p1:(129.5, 35.5, 48.75), fT:29 
time:238.19287291666808, p0:(129.5, 35.5, 194.75), p1:(129.5, 35.5, 194.75), fT:29 
time:238.19287291666808, p0:(129.5, 35.5, 194.75), p1:(129.5, 35.5, 194.75), fT:29 
time:238.70697512500143, p0:(113.5, 35.5, 67.5), p1:(113.5, 35.5, 67.5), fT:9 
time:238.70697512500143, p0:(113.5, 35.5, 67.5), p1:(113.5, 35.5, 67.5), fT:9 
time:238.70697512500143, p0:(113.5, 35.5, 227.5), p1:(113.5, 35.5, 227.5), fT:9 
time:238.70697512500143, p0:(113.5, 35.5, 227.5), p1:(113.5, 35.5, 227.5), fT:9 
time:238.70697512500143, p0:(129.5, 35.5, 67.5), p1:(129.5, 35.5, 67.5), fT:9 
time:238.70697512500143, p0:(129.5, 35.5, 67.5), p1:(129.5, 35.5, 67.5), fT:9 
time:238.70697512500143, p0:(129.5, 35.5, 213.5), p1:(129.5, 35.5, 213.5), fT:9 
time:238.70697512500143, p0:(129.5, 35.5, 213.5), p1:(129.5, 35.5, 213.5), fT:9 
time:244.76504625000157, p0:(113.5, 35.5, 99.5), p1:(113.5, 35.5, 64.5), fT:2 
time:244.76504625000157, p0:(113.5, 35.5, 259.5), p1:(113.5, 35.5, 224.25), fT:2 
time:244.76504625000157, p0:(129.5, 35.5, 99.5), p1:(129.5, 35.5, 64.75), fT:2 
time:244.76504625000157, p0:(129.5, 35.5, 245.5), p1:(129.5, 35.5, 210.5), fT:2 
time:244.7983795833349, p0:(113.5, 35.5, 64.5), p1:(113.5, 35.5, 67.0), fT:1 
time:244.7983795833349, p0:(113.5, 35.5, 224.25), p1:(113.5, 35.5, 226.75), fT:1 
time:244.7983795833349, p0:(129.5, 35.5, 64.75), p1:(129.5, 35.5, 67.25), fT:1 
time:244.7983795833349, p0:(129.5, 35.5, 210.5), p1:(129.5, 35.5, 213.0), fT:1 
time:244.8150462500016, p0:(113.5, 35.5, 67.0), p1:(113.5, 35.5, 70.5), fT:1 
time:244.8150462500016, p0:(113.5, 35.5, 226.75), p1:(113.5, 35.5, 230.0), fT:1 
time:244.8150462500016, p0:(129.5, 35.5, 67.25), p1:(129.5, 35.5, 70.5), fT:1 
time:244.8150462500016, p0:(129.5, 35.5, 213.0), p1:(129.5, 35.5, 216.5), fT:1 
time:244.83171291666824, p0:(113.5, 35.5, 70.5), p1:(113.5, 35.5, 72.75), fT:2 
time:244.83171291666824, p0:(113.5, 35.5, 230.0), p1:(113.5, 35.5, 232.75), fT:2 
time:244.83171291666824, p0:(129.5, 35.5, 70.5), p1:(129.5, 35.5, 73.0), fT:2 
time:244.83171291666824, p0:(129.5, 35.5, 216.5), p1:(129.5, 35.5, 218.75), fT:2 
time:244.86504625000157, p0:(113.5, 35.5, 72.75), p1:(113.5, 35.5, 76.0), fT:1 
time:244.86504625000157, p0:(113.5, 35.5, 232.75), p1:(113.5, 35.5, 236.0), fT:1 
time:244.86504625000157, p0:(129.5, 35.5, 73.0), p1:(129.5, 35.5, 76.5), fT:1 
time:244.86504625000157, p0:(129.5, 35.5, 218.75), p1:(129.5, 35.5, 222.0), fT:1 
time:244.88171291666825, p0:(113.5, 35.5, 76.0), p1:(113.5, 35.5, 78.75), fT:1 
time:244.88171291666825, p0:(113.5, 35.5, 236.0), p1:(113.5, 35.5, 238.5), fT:1 
time:244.88171291666825, p0:(129.5, 35.5, 76.5), p1:(129.5, 35.5, 78.75), fT:1 
time:244.88171291666825, p0:(129.5, 35.5, 222.0), p1:(129.5, 35.5, 224.75), fT:1 
time:244.8983795833349, p0:(113.5, 35.5, 78.75), p1:(113.5, 35.5, 81.0), fT:2 
time:244.8983795833349, p0:(113.5, 35.5, 238.5), p1:(113.5, 35.5, 241.0), fT:2 
time:244.8983795833349, p0:(129.5, 35.5, 78.75), p1:(129.5, 35.5, 81.25), fT:2 
time:244.8983795833349, p0:(129.5, 35.5, 224.75), p1:(129.5, 35.5, 227.0), fT:2 
time:244.93171291666823, p0:(113.5, 35.5, 81.0), p1:(113.5, 35.5, 84.5), fT:1 
time:244.93171291666823, p0:(113.5, 35.5, 241.0), p1:(113.5, 35.5, 244.5), fT:1 
time:244.93171291666823, p0:(129.5, 35.5, 81.25), p1:(129.5, 35.5, 84.5), fT:1 
time:244.93171291666823, p0:(129.5, 35.5, 227.0), p1:(129.5, 35.5, 230.5), fT:1 
time:244.9483795833349, p0:(113.5, 35.5, 84.5), p1:(113.5, 35.5, 87.0), fT:1 
time:244.9483795833349, p0:(113.5, 35.5, 244.5), p1:(113.5, 35.5, 247.0), fT:1 
time:244.9483795833349, p0:(129.5, 35.5, 84.5), p1:(129.5, 35.5, 87.0), fT:1 
time:244.9483795833349, p0:(129.5, 35.5, 230.5), p1:(129.5, 35.5, 233.0), fT:1 
time:244.96504625000156, p0:(113.5, 35.5, 87.0), p1:(113.5, 35.5, 90.5), fT:2 
time:244.96504625000156, p0:(113.5, 35.5, 247.0), p1:(113.5, 35.5, 250.5), fT:2 
time:244.96504625000156, p0:(129.5, 35.5, 87.0), p1:(129.5, 35.5, 90.5), fT:2 
time:244.96504625000156, p0:(129.5, 35.5, 233.0), p1:(129.5, 35.5, 236.5), fT:2 
time:244.9983795833349, p0:(113.5, 35.5, 90.5), p1:(113.5, 35.5, 90.5), fT:26 
time:244.9983795833349, p0:(113.5, 35.5, 250.5), p1:(113.5, 35.5, 250.5), fT:26 
time:244.9983795833349, p0:(129.5, 35.5, 90.5), p1:(129.5, 35.5, 90.5), fT:26 
time:244.9983795833349, p0:(129.5, 35.5, 236.5), p1:(129.5, 35.5, 236.5), fT:26 
time:245.43171291666823, p0:(113.5, 35.5, 90.5), p1:(113.5, 35.5, 87.25), fT:1 
time:245.43171291666823, p0:(113.5, 35.5, 250.5), p1:(113.5, 35.5, 247.25), fT:1 
time:245.43171291666823, p0:(129.5, 35.5, 90.5), p1:(129.5, 35.5, 87.25), fT:1 
time:245.43171291666823, p0:(129.5, 35.5, 236.5), p1:(129.5, 35.5, 233.25), fT:1 
time:245.4483795833349, p0:(113.5, 35.5, 87.25), p1:(113.5, 35.5, 84.75), fT:1 
time:245.4483795833349, p0:(113.5, 35.5, 247.25), p1:(113.5, 35.5, 244.75), fT:1 
time:245.4483795833349, p0:(129.5, 35.5, 87.25), p1:(129.5, 35.5, 84.75), fT:1 
time:245.4483795833349, p0:(129.5, 35.5, 233.25), p1:(129.5, 35.5, 230.75), fT:1 
time:245.46504625000156, p0:(113.5, 35.5, 84.75), p1:(113.5, 35.5, 81.5), fT:2 
time:245.46504625000156, p0:(113.5, 35.5, 244.75), p1:(113.5, 35.5, 241.5), fT:2 
time:245.46504625000156, p0:(129.5, 35.5, 84.75), p1:(129.5, 35.5, 81.5), fT:2 
time:245.46504625000156, p0:(129.5, 35.5, 230.75), p1:(129.5, 35.5, 227.5), fT:2 
time:245.4983795833349, p0:(113.5, 35.5, 81.5), p1:(113.5, 35.5, 79.0), fT:1 
time:245.4983795833349, p0:(113.5, 35.5, 241.5), p1:(113.5, 35.5, 239.0), fT:1 
time:245.4983795833349, p0:(129.5, 35.5, 81.5), p1:(129.5, 35.5, 79.0), fT:1 
time:245.4983795833349, p0:(129.5, 35.5, 227.5), p1:(129.5, 35.5, 225.0), fT:1 
time:245.51504625000157, p0:(113.5, 35.5, 79.0), p1:(113.5, 35.5, 76.75), fT:1 
time:245.51504625000157, p0:(113.5, 35.5, 239.0), p1:(113.5, 35.5, 236.75), fT:1 
time:245.51504625000157, p0:(129.5, 35.5, 79.0), p1:(129.5, 35.5, 76.75), fT:1 
time:245.51504625000157, p0:(129.5, 35.5, 225.0), p1:(129.5, 35.5, 222.75), fT:1 
time:245.53171291666825, p0:(113.5, 35.5, 76.75), p1:(113.5, 35.5, 73.25), fT:1 
time:245.53171291666825, p0:(113.5, 35.5, 236.75), p1:(113.5, 35.5, 233.25), fT:1 
time:245.53171291666825, p0:(129.5, 35.5, 76.75), p1:(129.5, 35.5, 73.25), fT:1 
time:245.53171291666825, p0:(129.5, 35.5, 222.75), p1:(129.5, 35.5, 219.25), fT:1 
time:245.5483795833349, p0:(113.5, 35.5, 73.25), p1:(113.5, 35.5, 71.0), fT:2 
time:245.5483795833349, p0:(113.5, 35.5, 233.25), p1:(113.5, 35.5, 231.0), fT:2 
time:245.5483795833349, p0:(129.5, 35.5, 73.25), p1:(129.5, 35.5, 71.0), fT:2 
time:245.5483795833349, p0:(129.5, 35.5, 219.25), p1:(129.5, 35.5, 217.0), fT:2 
time:245.58171291666824, p0:(113.5, 35.5, 71.0), p1:(113.5, 35.5, 67.5), fT:1 
time:245.58171291666824, p0:(113.5, 35.5, 231.0), p1:(113.5, 35.5, 227.5), fT:1 
time:245.58171291666824, p0:(129.5, 35.5, 71.0), p1:(129.5, 35.5, 67.5), fT:1 
time:245.58171291666824, p0:(129.5, 35.5, 217.0), p1:(129.5, 35.5, 213.5), fT:1 
time:245.59837958333492, p0:(113.5, 35.5, 67.5), p1:(113.5, 35.5, 65.25), fT:1 
time:245.59837958333492, p0:(113.5, 35.5, 227.5), p1:(113.5, 35.5, 225.25), fT:1 
time:245.59837958333492, p0:(129.5, 35.5, 67.5), p1:(129.5, 35.5, 65.25), fT:1 
time:245.59837958333492, p0:(129.5, 35.5, 213.5), p1:(129.5, 35.5, 211.25), fT:1 
time:245.61504625000157, p0:(113.5, 35.5, 65.25), p1:(113.5, 35.5, 62.75), fT:2 
time:245.61504625000157, p0:(113.5, 35.5, 225.25), p1:(113.5, 35.5, 222.75), fT:2 
time:245.61504625000157, p0:(129.5, 35.5, 65.25), p1:(129.5, 35.5, 62.75), fT:2 
time:245.61504625000157, p0:(129.5, 35.5, 211.25), p1:(129.5, 35.5, 208.75), fT:2 
time:245.6483795833349, p0:(113.5, 35.5, 62.75), p1:(113.5, 35.5, 62.75), fT:25 
time:245.6483795833349, p0:(113.5, 35.5, 62.75), p1:(113.5, 35.5, 62.75), fT:25 
time:245.6483795833349, p0:(113.5, 35.5, 222.75), p1:(113.5, 35.5, 222.75), fT:25 
time:245.6483795833349, p0:(113.5, 35.5, 222.75), p1:(113.5, 35.5, 222.75), fT:25 
time:245.6483795833349, p0:(129.5, 35.5, 62.75), p1:(129.5, 35.5, 62.75), fT:25 
time:245.6483795833349, p0:(129.5, 35.5, 62.75), p1:(129.5, 35.5, 62.75), fT:25 
time:245.6483795833349, p0:(129.5, 35.5, 208.75), p1:(129.5, 35.5, 208.75), fT:25 
time:245.6483795833349, p0:(129.5, 35.5, 208.75), p1:(129.5, 35.5, 208.75), fT:25 
time:485.68240045833, p0:(113.5, 35.5, 85.5), p1:(113.5, 35.5, 48.5), fT:21 
time:485.68240045833, p0:(113.5, 35.5, 85.5), p1:(113.5, 35.5, 48.5), fT:21 
time:486.03954320833003, p0:(113.5, 35.5, 87.5), p1:(113.5, 35.5, 51.5), fT:1 
time:486.0562098749967, p0:(113.5, 35.5, 51.5), p1:(113.5, 35.5, 52.0), fT:1 
time:486.0728765416634, p0:(113.5, 35.5, 52.0), p1:(113.5, 35.5, 53.0), fT:1 
time:486.08954320833004, p0:(113.5, 35.5, 53.0), p1:(113.5, 35.5, 53.5), fT:1 
time:486.1062098749967, p0:(113.5, 35.5, 53.5), p1:(113.5, 35.5, 54.5), fT:1 
time:486.12287654166335, p0:(113.5, 35.5, 54.5), p1:(113.5, 35.5, 55.5), fT:1 
time:486.13954320833005, p0:(113.5, 35.5, 55.5), p1:(113.5, 35.5, 56.5), fT:1 
time:486.1562098749967, p0:(113.5, 35.5, 56.5), p1:(113.5, 35.5, 57.5), fT:1 
time:486.17287654166336, p0:(113.5, 35.5, 57.5), p1:(113.5, 35.5, 58.0), fT:1 
time:486.18954320833, p0:(113.5, 35.5, 58.0), p1:(113.5, 35.5, 59.0), fT:1 
time:486.2062098749967, p0:(113.5, 35.5, 59.0), p1:(113.5, 35.5, 59.5), fT:1 
time:486.22287654166337, p0:(113.5, 35.5, 59.5), p1:(113.5, 35.5, 60.0), fT:1 
time:486.23954320833, p0:(113.5, 35.5, 60.0), p1:(113.5, 35.5, 61.5), fT:1 
time:486.25620987499667, p0:(113.5, 35.5, 61.5), p1:(113.5, 35.5, 62.5), fT:1 
time:486.2728765416634, p0:(113.5, 35.5, 62.5), p1:(113.5, 35.5, 63.5), fT:1 
time:486.28954320833003, p0:(113.5, 35.5, 63.5), p1:(113.5, 35.5, 64.0), fT:1 
time:486.3062098749967, p0:(113.5, 35.5, 64.0), p1:(113.5, 35.5, 64.75), fT:1 
time:486.3228765416634, p0:(113.5, 35.5, 64.75), p1:(113.5, 35.5, 65.75), fT:1 
time:486.33954320833004, p0:(113.5, 35.5, 65.75), p1:(113.5, 35.5, 66.25), fT:1 
time:486.3562098749967, p0:(113.5, 35.5, 66.25), p1:(113.5, 35.5, 67.25), fT:1 
time:486.37287654166335, p0:(113.5, 35.5, 67.25), p1:(113.5, 35.5, 67.75), fT:1 
time:486.38954320833005, p0:(113.5, 35.5, 67.75), p1:(113.5, 35.5, 68.25), fT:1 
time:486.4062098749967, p0:(113.5, 35.5, 68.25), p1:(113.5, 35.5, 70.0), fT:1 
time:486.42287654166336, p0:(113.5, 35.5, 70.0), p1:(113.5, 35.5, 70.75), fT:1 
time:486.43954320833, p0:(113.5, 35.5, 70.75), p1:(113.5, 35.5, 71.75), fT:1 
time:486.4562098749967, p0:(113.5, 35.5, 71.75), p1:(113.5, 35.5, 72.25), fT:1 
time:486.47287654166337, p0:(113.5, 35.5, 72.25), p1:(113.5, 35.5, 72.75), fT:1 
time:486.48954320833, p0:(113.5, 35.5, 72.75), p1:(113.5, 35.5, 73.75), fT:1 
time:486.50620987499667, p0:(113.5, 35.5, 73.75), p1:(113.5, 35.5, 74.25), fT:1 
time:486.5228765416634, p0:(113.5, 35.5, 74.25), p1:(113.5, 35.5, 76.0), fT:1 
time:486.53954320833003, p0:(113.5, 35.5, 76.0), p1:(113.5, 35.5, 76.75), fT:1 
time:486.5562098749967, p0:(113.5, 35.5, 76.75), p1:(113.5, 35.5, 77.25), fT:1 
time:486.5728765416634, p0:(113.5, 35.5, 77.25), p1:(113.5, 35.5, 78.5), fT:1 
time:486.58954320833004, p0:(113.5, 35.5, 78.5), p1:(113.5, 35.5, 78.5), fT:31 
time:486.58954320833004, p0:(113.5, 35.5, 78.5), p1:(113.5, 35.5, 78.5), fT:31 
time:487.4681142083305, p0:(113.5, 35.5, 86.5), p1:(113.5, 35.5, 85.75), fT:1 
time:487.48478087499717, p0:(113.5, 35.5, 85.75), p1:(113.5, 35.5, 85.0), fT:1 
time:487.5014475416639, p0:(113.5, 35.5, 85.0), p1:(113.5, 35.5, 82.5), fT:1 
time:487.51811420833053, p0:(113.5, 35.5, 82.5), p1:(113.5, 35.5, 81.75), fT:1 
time:487.5347808749972, p0:(113.5, 35.5, 81.75), p1:(113.5, 35.5, 80.25), fT:1 
time:487.55144754166383, p0:(113.5, 35.5, 80.25), p1:(113.5, 35.5, 79.5), fT:1 
time:487.56811420833054, p0:(113.5, 35.5, 79.5), p1:(113.5, 35.5, 78.75), fT:1 
time:487.5847808749972, p0:(113.5, 35.5, 78.75), p1:(113.5, 35.5, 77.25), fT:1 
time:487.60144754166384, p0:(113.5, 35.5, 77.25), p1:(113.5, 35.5, 76.5), fT:1 
time:487.6181142083305, p0:(113.5, 35.5, 76.5), p1:(113.5, 35.5, 74.0), fT:1 
time:487.6347808749972, p0:(113.5, 35.5, 74.0), p1:(113.5, 35.5, 73.25), fT:1 
time:487.65144754166386, p0:(113.5, 35.5, 73.25), p1:(113.5, 35.5, 72.5), fT:1 
time:487.6681142083305, p0:(113.5, 35.5, 72.5), p1:(113.5, 35.5, 71.0), fT:1 
time:487.68478087499716, p0:(113.5, 35.5, 71.0), p1:(113.5, 35.5, 70.0), fT:1 
time:487.70144754166387, p0:(113.5, 35.5, 70.0), p1:(113.5, 35.5, 67.75), fT:1 
time:487.7181142083305, p0:(113.5, 35.5, 67.75), p1:(113.5, 35.5, 67.0), fT:1 
time:487.73478087499717, p0:(113.5, 35.5, 67.0), p1:(113.5, 35.5, 66.25), fT:1 
time:487.7514475416639, p0:(113.5, 35.5, 66.25), p1:(113.5, 35.5, 64.75), fT:1 
time:487.76811420833053, p0:(113.5, 35.5, 64.75), p1:(113.5, 35.5, 64.0), fT:1 
time:487.7847808749972, p0:(113.5, 35.5, 64.0), p1:(113.5, 35.5, 62.5), fT:1 
time:487.80144754166383, p0:(113.5, 35.5, 62.5), p1:(113.5, 35.5, 61.0), fT:1 
time:487.81811420833054, p0:(113.5, 35.5, 61.0), p1:(113.5, 35.5, 60.0), fT:1 
time:487.8347808749972, p0:(113.5, 35.5, 60.0), p1:(113.5, 35.5, 58.5), fT:1 
time:487.85144754166384, p0:(113.5, 35.5, 58.5), p1:(113.5, 35.5, 58.5), fT:19 
time:487.85144754166384, p0:(113.5, 35.5, 58.5), p1:(113.5, 35.5, 58.5), fT:19 
time:488.89668520833084, p0:(113.5, 35.5, 95.5), p1:(113.5, 35.5, 59.25), fT:1 
time:488.9133518749975, p0:(113.5, 35.5, 59.25), p1:(113.5, 35.5, 59.75), fT:1 
time:488.9300185416642, p0:(113.5, 35.5, 59.75), p1:(113.5, 35.5, 61.0), fT:1 
time:488.94668520833085, p0:(113.5, 35.5, 61.0), p1:(113.5, 35.5, 62.0), fT:1 
time:488.9633518749975, p0:(113.5, 35.5, 62.0), p1:(113.5, 35.5, 63.25), fT:1 
time:488.98001854166415, p0:(113.5, 35.5, 63.25), p1:(113.5, 35.5, 63.75), fT:1 
time:488.99668520833086, p0:(113.5, 35.5, 63.75), p1:(113.5, 35.5, 64.25), fT:1 
time:489.0133518749975, p0:(113.5, 35.5, 64.25), p1:(113.5, 35.5, 65.25), fT:1 
time:489.03001854166416, p0:(113.5, 35.5, 65.25), p1:(113.5, 35.5, 65.75), fT:1 
time:489.0466852083308, p0:(113.5, 35.5, 65.75), p1:(113.5, 35.5, 66.75), fT:1 
time:489.0633518749975, p0:(113.5, 35.5, 66.75), p1:(113.5, 35.5, 67.25), fT:1 
time:489.0800185416642, p0:(113.5, 35.5, 67.25), p1:(113.5, 35.5, 67.75), fT:1 
time:489.0966852083308, p0:(113.5, 35.5, 67.75), p1:(113.5, 35.5, 69.0), fT:1 
time:489.1133518749975, p0:(113.5, 35.5, 69.0), p1:(113.5, 35.5, 70.0), fT:1 
time:489.1300185416642, p0:(113.5, 35.5, 70.0), p1:(113.5, 35.5, 71.25), fT:1 
time:489.14668520833084, p0:(113.5, 35.5, 71.25), p1:(113.5, 35.5, 71.75), fT:1 
time:489.1633518749975, p0:(113.5, 35.5, 71.75), p1:(113.5, 35.5, 72.25), fT:1 
time:489.1800185416642, p0:(113.5, 35.5, 72.25), p1:(113.5, 35.5, 73.25), fT:1 
time:489.19668520833085, p0:(113.5, 35.5, 73.25), p1:(113.5, 35.5, 73.75), fT:1 
time:489.2133518749975, p0:(113.5, 35.5, 73.75), p1:(113.5, 35.5, 75.0), fT:1 
time:489.23001854166415, p0:(113.5, 35.5, 75.0), p1:(113.5, 35.5, 76.0), fT:1 
time:489.24668520833086, p0:(113.5, 35.5, 76.0), p1:(113.5, 35.5, 76.75), fT:1 
time:489.2633518749975, p0:(113.5, 35.5, 76.75), p1:(113.5, 35.5, 77.75), fT:1 
time:489.28001854166416, p0:(113.5, 35.5, 77.75), p1:(113.5, 35.5, 78.25), fT:1 
time:489.2966852083308, p0:(113.5, 35.5, 78.25), p1:(113.5, 35.5, 79.25), fT:1 
time:489.3133518749975, p0:(113.5, 35.5, 79.25), p1:(113.5, 35.5, 79.75), fT:1 
time:489.3300185416642, p0:(113.5, 35.5, 79.75), p1:(113.5, 35.5, 80.25), fT:1 
time:489.3466852083308, p0:(113.5, 35.5, 80.25), p1:(113.5, 35.5, 81.25), fT:1 
time:489.3633518749975, p0:(113.5, 35.5, 81.25), p1:(113.5, 35.5, 81.75), fT:1 
time:489.3800185416642, p0:(113.5, 35.5, 81.75), p1:(113.5, 35.5, 83.0), fT:1 
time:489.39668520833084, p0:(113.5, 35.5, 83.0), p1:(113.5, 35.5, 84.0), fT:1 
time:489.4133518749975, p0:(113.5, 35.5, 84.0), p1:(113.5, 35.5, 84.75), fT:1 
time:489.4300185416642, p0:(113.5, 35.5, 84.75), p1:(113.5, 35.5, 85.75), fT:1 
time:489.44668520833085, p0:(113.5, 35.5, 85.75), p1:(113.5, 35.5, 86.5), fT:1 
time:489.4633518749975, p0:(113.5, 35.5, 86.5), p1:(113.5, 35.5, 86.5), fT:137 
time:489.4633518749975, p0:(113.5, 35.5, 86.5), p1:(113.5, 35.5, 86.5), fT:137 
time:493.37588720833224, p0:(113.5, 35.5, 100.5), p1:(113.5, 35.5, 100.498046875), fT:25 
time:493.79255387499893, p0:(113.5, 35.5, 100.498046875), p1:(113.5, 35.5, 98.0), fT:1 
time:493.8092205416656, p0:(113.5, 35.5, 98.0), p1:(113.5, 35.5, 94.75), fT:2 
time:493.8425538749989, p0:(113.5, 35.5, 94.75), p1:(113.5, 35.5, 92.25), fT:2 
time:493.87588720833224, p0:(113.5, 35.5, 92.25), p1:(113.5, 35.5, 89.0), fT:1 
time:493.8925538749989, p0:(113.5, 35.5, 89.0), p1:(113.5, 35.5, 86.5), fT:2 
time:493.92588720833226, p0:(113.5, 35.5, 86.5), p1:(113.5, 35.5, 83.5), fT:2 
time:493.95922054166556, p0:(113.5, 35.5, 83.5), p1:(113.5, 35.5, 80.5), fT:1 
time:493.97588720833227, p0:(113.5, 35.5, 80.5), p1:(113.5, 35.5, 78.0), fT:2 
time:494.00922054166557, p0:(113.5, 35.5, 78.0), p1:(113.5, 35.5, 75.0), fT:1 
time:494.0258872083322, p0:(113.5, 35.5, 75.0), p1:(113.5, 35.5, 72.25), fT:2 
time:494.0592205416656, p0:(113.5, 35.5, 72.25), p1:(113.5, 35.5, 69.0), fT:2 
time:494.0925538749989, p0:(113.5, 35.5, 69.0), p1:(113.5, 35.5, 66.25), fT:1 
time:494.1092205416656, p0:(113.5, 35.5, 66.25), p1:(113.5, 35.5, 63.75), fT:2 
time:494.1425538749989, p0:(113.5, 35.5, 63.75), p1:(113.5, 35.5, 63.75), fT:2 
time:494.1425538749989, p0:(113.5, 35.5, 63.75), p1:(113.5, 35.5, 63.75), fT:2 
time:498.15703227499915, p0:(113.5, 35.5, 91.5), p1:(113.5, 35.5, 54.0), fT:2 
time:498.1903656083325, p0:(113.5, 35.5, 54.0), p1:(113.5, 35.5, 56.5), fT:3 
time:498.24036560833247, p0:(113.5, 35.5, 56.5), p1:(113.5, 35.5, 58.0), fT:3 
time:498.2903656083325, p0:(113.5, 35.5, 58.0), p1:(113.5, 35.5, 59.25), fT:3 
time:498.3403656083325, p0:(113.5, 35.5, 59.25), p1:(113.5, 35.5, 61.0), fT:3 
time:498.3903656083325, p0:(113.5, 35.5, 61.0), p1:(113.5, 35.5, 63.25), fT:3 
time:498.4403656083325, p0:(113.5, 35.5, 63.25), p1:(113.5, 35.5, 64.5), fT:3 
time:498.49036560833247, p0:(113.5, 35.5, 64.5), p1:(113.5, 35.5, 66.0), fT:2 
time:498.5236989416658, p0:(113.5, 35.5, 66.0), p1:(113.5, 35.5, 67.5), fT:3 
time:498.57369894166584, p0:(113.5, 35.5, 67.5), p1:(113.5, 35.5, 69.5), fT:3 
time:498.6236989416658, p0:(113.5, 35.5, 69.5), p1:(113.5, 35.5, 71.25), fT:3 
time:498.6736989416658, p0:(113.5, 35.5, 71.25), p1:(113.5, 35.5, 72.5), fT:2 
time:498.70703227499916, p0:(113.5, 35.5, 72.5), p1:(113.5, 35.5, 72.5), fT:141 
time:498.70703227499916, p0:(113.5, 35.5, 72.5), p1:(113.5, 35.5, 72.5), fT:141 
time:505.47588727500295, p0:(113.5, 35.5, 90.5), p1:(113.5, 35.5, 56.5), fT:3 
time:505.52588727500296, p0:(113.5, 35.5, 56.5), p1:(113.5, 35.5, 59.75), fT:3 
time:505.57588727500297, p0:(113.5, 35.5, 59.75), p1:(113.5, 35.5, 64.0), fT:3 
time:505.6258872750029, p0:(113.5, 35.5, 64.0), p1:(113.5, 35.5, 67.25), fT:3 
time:505.67588727500294, p0:(113.5, 35.5, 67.25), p1:(113.5, 35.5, 71.5), fT:3 
time:505.72588727500295, p0:(113.5, 35.5, 71.5), p1:(113.5, 35.5, 74.5), fT:3 
time:505.77588727500296, p0:(113.5, 35.5, 74.5), p1:(113.5, 35.5, 78.75), fT:3 
